1.038938624293702074e-05,8.091705914590804127e+01,2.919715347523040094e+01,1.058741808287533503e+00,4.577904951974799685e-02,4.066199134571527374e+00,4.911691070476184251e+01,9.088384004015004347e-01,1.953848414036883554e-03,8.598138955465002287e-01,2.004548639716658646e-03,1.770718596243637588e+00,4.185730796154472563e-03,1.511482196158513017e-03
2.632534641505405054e-06,8.775413123150946149e+01,2.187384739146628476e+01,2.885490098371061052e+01,4.715238295470423370e-03,2.302235862261448318e+01,2.822555450143509148e+01,4.501568108563054893e-01,4.062052633862352387e-03,4.620416151166733543e-01,1.012970601719659011e-02,2.050081417204595269e+01,1.530683348417277712e-02,1.263467574404797704e-03
9.566944210930624837e-06,8.394040886621957043e+01,3.961042875165772870e+01,2.118772604453106823e+01,6.394790310492851071e-03,1.337289674707923659e+01,5.173693853031455347e+01,9.964300995654227222e-01,2.700634005414477394e-03,4.365645134406190842e-01,7.658444176486839394e-03,1.266807183853709828e+00,2.742939194344753626e-02,1.158458594150553423e-03
1.457664629095417362e-05,8.882108125409884281e+01,3.945274671792885357e+01,3.702822696617819265e+00,1.989814308142243398e-03,8.516380554727684071e+00,4.390605083630875782e+01,1.527613206846735738e-01,2.367134772825518329e-03,8.394655321986213559e-02,6.795797628735492611e-03,2.805271930269070424e+01,2.796728014976695986e-02,2.437161711672784260e-03
1.700486501073033335e-05,8.711938275936444143e+01,8.463724269287792978e+00,1.912842484085756212e+01,3.456214104970251055e-02,3.894588801183994864e+00,1.063630317403106140e+01,3.648721029943181593e-01,1.273112732138018035e-03,8.602554690848037700e-01,8.540018202641497247e-03,1.053350384701139930e+01,3.448621440562281426e-02,1.270356298571322497e-04
3.665101727488329616e-06,5.120007208514371655e+01,3.900271677838847495e+01,1.300914639505102066e+01,1.327579082473541276e-02,5.578067698349344461e+00,3.714153435384295676e+01,2.152453184259142671e-02,4.023111113862328425e-04,2.760038146240209045e-01,1.237704254495112718e-02,1.884138379758976001e+01,3.427855331586567716e-02,4.094321162707386351e-04
5.382486328692363340e-07,8.513311882646883078e+01,4.634077773113876031e-01,6.754611340087551596e+00,1.063778001876037292e-02,2.006047900645844706e+00,1.449471132061868506e+00,5.743298760624251376e-01,1.369461075994211127e-03,4.716611318845667089e-01,1.189805993681243394e-02,1.552340352668143808e+01,9.008490885014739519e-03,3.134469524042262246e-04
3.260674461010929660e-07,6.580789868574301238e+01,2.326166829346577103e+01,2.439669883770391934e+01,4.711388826019855675e-02,3.709978725881619255e+00,6.623904121937080447e+00,8.775328894987509676e-01,1.759334453777518204e-04,1.508240620682584687e+00,1.413303644955274385e-02,1.481660043374712465e+01,2.756547772321238376e-02,1.647894115098502569e-03
1.813756126177648164e-05,4.694318588283321958e+01,2.017263692304992162e+01,2.921490174042832066e+01,3.511302973996959648e-02,1.671430873175870602e+01,2.778673272284114404e+01,8.504099621074074911e-01,3.899621294875197427e-03,1.172329494499153579e+00,1.031243634349436437e-02,1.495634193697470593e+01,1.993629672429910252e-02,1.919874207347736219e-03
6.776792127506985630e-06,8.944959873059585220e+01,3.842263967873639530e+01,2.949296032467536577e+01,4.092126152956026414e-02,1.574434671115223239e+01,2.512595198476801883e+01,2.910348681728475717e-01,1.349758224558310262e-03,9.496494380152294135e-02,1.529858052883508769e-02,3.101760796188325742e+01,3.549379513226717103e-02,1.356678127858654921e-03
1.516516578016866209e-05,5.245205865597800710e+01,5.151041310573215348e+00,3.308066534540845094e+00,3.944777531495503864e-02,2.719107621678734432e+01,4.746159261187004041e+00,1.153030695483706208e-01,4.723224725216666926e-03,5.133115243043219200e-01,1.104129541017026539e-02,2.123060945974043889e+01,1.370854808396621341e-02,6.955533568054159555e-04
1.116751641618484933e-05,7.796147911747213755e+01,3.889831207407621605e+01,9.877794735039298502e+00,4.587724800252269280e-02,5.623826339445201938e+00,1.383484720549317259e+01,9.313114621242758462e-01,1.171665047515824321e-04,5.831375033948464903e-01,5.486420159808111721e-03,9.360237592630522130e+00,1.527970634697869284e-02,1.035231006097381561e-04
7.245246669065113425e-06,8.717248215330918981e+01,2.467983591988006964e+01,8.062136713588307302e+00,2.763734651923990121e-02,2.016068220878675277e+01,4.477032934237073647e+01,4.798330002941561534e-01,8.381363520222336961e-04,9.966342437526826137e-02,1.127711864263748883e-03,5.559234793967033461e+00,3.219901811807907022e-02,1.888776394202386225e-03
1.791290765152095995e-05,7.531699842586778004e+01,2.195583746037372208e+01,3.147775953488100686e+00,2.413619650584995086e-02,2.627524136782305675e+01,3.397354878597267458e+01,5.681879402906991894e-01,3.210084023315923612e-03,1.214597723524430295e+00,1.606701787992767874e-02,5.985187284571892086e+00,3.254033431774782520e-02,3.896794323980278993e-04
1.181461372388978720e-05,6.503985572131074377e+01,3.203518373225798577e+00,8.424169008605462139e+00,1.563017613919911661e-02,4.122847176104587064e+00,1.217529654406594553e+01,1.001736080486540947e+00,3.425530900257955837e-03,3.168786030706045032e-01,5.283269695208732755e-03,3.609057630297840547e+01,8.394248035659010454e-03,2.598510407926215866e-03
6.005349167079803494e-07,5.473296213417869183e+01,6.779397327266607043e+00,3.243694585821765841e+00,3.648648071177774260e-02,2.711557493197862811e+01,2.879806251880267354e+01,3.713635424635600146e-01,2.958642071138654905e-03,1.088881658667037122e+00,1.557629489558110501e-02,2.397347408807127067e+01,2.876962203217268282e-02,2.543760446301270624e-03
7.775940096833772782e-06,4.089494596677447902e+01,2.701260888832269202e+01,2.792845332049279250e+01,5.812294855594341871e-03,1.180249892996344974e+00,2.433748104932733725e+01,1.986379065375472597e-01,3.465485497469009048e-04,6.823042232377536376e-01,5.523924664380594745e-04,3.580536891165093660e+00,2.065085950908348775e-02,1.375592798475080026e-03
1.022914136576148013e-05,4.148123580579871827e+01,2.932533563716440739e+01,2.339057741508598198e+01,8.676300027480460253e-03,2.805257337193966904e+01,7.036133029238818892e+00,8.088072377811231783e-01,4.949995988840404093e-03,6.834687989313391610e-01,5.928324812118767641e-03,5.076540586014964163e+00,2.402150152264488289e-02,7.093850635373281617e-04
1.184678637373230681e-05,5.871306300592733152e+01,2.030402483917215761e+01,1.360230861717686857e+01,3.554551147818896251e-02,6.619666647499509615e+00,4.229256976484744968e+01,9.783576804957286877e-01,4.887633043414236350e-03,1.194063950454419043e+00,5.291211203243531905e-03,2.761823079367621858e+01,3.542892322312261866e-02,8.152260133485921467e-04
4.101538738054791332e-06,4.721632837447128850e+01,1.798710695055284603e+01,3.087871235573150841e+01,4.024582873501558050e-02,8.749839177929445100e+00,4.282164842663528503e+01,3.826804759877741602e-02,3.345436833585146031e-03,5.360599131884626889e-01,2.783029334706648263e-04,1.912498364231798931e+01,2.722421422391727713e-02,1.643104297861240062e-03
4.696735322850450175e-06,7.659444984388636612e+01,2.006652999345473276e+01,4.921203192609133303e+00,1.143475291497814302e-02,1.604700478293320032e+01,2.214377135066852986e+01,5.441227820592154929e-01,2.222387248567561212e-03,2.800316764021208438e-01,1.560804543073264321e-02,2.879940859426293898e+01,2.743848873547232239e-02,3.521662860698174138e-04
1.024150393053852383e-05,8.763570285710426333e+01,1.616543953385809829e+01,3.085673381303703522e+01,2.424786115209585924e-02,2.420465972587301096e+01,3.658667862670512960e+01,4.315118538921908775e-01,1.911468678907478347e-03,1.107903867995768898e+00,6.738730419353878946e-03,6.111014899058872629e+00,5.061868830012962624e-03,2.567042726552969546e-03
2.110754638640617798e-05,7.107005800281504548e+01,1.807201530520014288e+01,3.119484319499388292e+01,4.025381063171768609e-02,1.276281160342813337e+01,4.441297248747332560e+01,3.035714709516927345e-01,3.353407390301625310e-03,7.555003249630201090e-01,1.379592127697376082e-02,2.525203654927786090e+01,2.125137433774807599e-02,1.677180505795806400e-03
8.117813660248117568e-06,4.182497144221549235e+01,3.938264400687135947e+01,3.681703242823929134e+00,2.428856053499351200e-02,1.441711755049586507e+01,2.529736417097874224e+01,3.380625218019497891e-01,8.238715296293979556e-04,3.835194841322001613e-01,1.435804419851692375e-02,3.085837296282305431e+01,1.147676097975891193e-02,8.198168826777991374e-04
9.377297398329561962e-06,7.694603508483618270e+01,1.553226673670890179e+01,5.028280420562170505e+00,5.627483699913225432e-03,2.737805356077277263e+00,4.104855860722953764e+01,4.807895305029569744e-01,1.391217457059033564e-03,1.169582212700707835e+00,6.017555460189494970e-03,1.378150349986909262e+01,2.113039187347538761e-02,4.706152757432673778e-04
2.140246189748421212e-05,7.299624051561815463e+01,1.145468950704246147e+01,9.073356864974574165e+00,3.866957211690868340e-02,2.192115010953062182e+01,5.699329441574807475e+00,7.819407012794709066e-01,2.662835430316380300e-03,3.214287245678471572e-01,9.206347402668348459e-03,2.032567345425579930e+01,1.711216906818423256e-02,3.260893946620088175e-05
1.482432377755949391e-05,5.167508635920398063e+01,9.413131853626401480e+00,2.127140739080392251e+01,3.729703887474957597e-02,1.441272064802816111e+01,4.480979695738793822e+01,8.861845944488465632e-01,3.885120371866065004e-03,8.413488946134907165e-01,4.719167505857863217e-03,3.047069727759673441e+01,1.975796187193611109e-02,2.591604058372904557e-03
9.068827502565226273e-06,8.330856717159281288e+01,1.134923332674059981e+00,2.651982831360180626e+01,3.858547741113264179e-02,2.831664131957321828e+01,9.834758893940005464e+00,1.857258326178209407e-01,4.700903036520134338e-03,5.018421282521331461e-01,1.094864135078654765e-02,1.085443815116552813e+01,2.934203032588241639e-02,5.078694616158815726e-04
1.907206217728672258e-05,4.592319321194032256e+01,1.645359207429826398e+01,9.936893028548192675e+00,3.519749625367739332e-02,1.518763195327317561e+01,7.326782618508554945e-01,1.037801841483831478e+00,2.681959667133044373e-03,1.728238312429548618e-01,1.215532229208200060e-02,3.313389904760566651e+01,1.427463765613486840e-02,2.577090135224331495e-03
4.646023128049860706e-06,4.312409885209147120e+01,2.834427900807626699e+01,3.563517427328694254e+00,2.132283328145013340e-02,2.366173640183470894e+01,3.244995522526062359e+01,1.001384844416943976e+00,3.154156410020925389e-04,1.556093439279271351e-01,4.699376817895352908e-03,3.561457201338463108e+01,7.945850331818948148e-03,2.400202525302847813e-03
1.059085779959719255e-05,4.583882229056278135e+01,4.679166947926942655e+00,2.166419032204995077e+01,3.536386760441740523e-02,1.693229444370664538e+01,2.443931695563282958e+01,7.189542675611153566e-01,2.249423012548064978e-03,1.235878330961226235e+00,1.889833663241422337e-03,2.404854262299052436e+01,1.437951417211937380e-02,2.421720400559055145e-03
1.683068967371629911e-05,8.699533743961845289e+01,2.773960934327238448e+01,1.940418125646890601e+01,3.553737850399667914e-02,1.722872409114053927e+00,2.652534474248957608e+01,1.179091999902118215e-01,3.482902436059318822e-03,1.337037725545059397e+00,1.061393097084217980e-02,3.122563295495962521e+01,1.223744187101452260e-02,9.681560870878475316e-04
4.264481825446255950e-07,4.602401646861483187e+01,8.640954588930105373e+00,1.385506034389304020e+01,1.090163548745271688e-02,1.525020555139438905e+01,3.671875627343587922e+01,3.553327243255832713e-02,4.936202954486037728e-03,8.880421425012411385e-01,1.126865549822938725e-02,3.181311527357438251e+01,1.924304008788119830e-02,3.504163223496638486e-05
3.225727448731837658e-06,6.339910030318210943e+01,3.080644059581400640e+01,2.244414658661695228e+01,2.231360690634935640e-02,2.697655972774266786e+01,5.940693715199936165e+00,4.080500862696281872e-02,3.706474316944639337e-03,1.893716153652416911e-01,1.027619684993131069e-02,3.702605700712604175e+01,5.950773016796650355e-03,2.335032735126414509e-03
1.500244516972265334e-05,8.395576333931389001e+01,2.391498939187456685e+01,3.088701906977256328e+01,1.220191487862257521e-02,1.412949366735062284e+01,6.700980015441620807e+00,2.258537501371118972e-01,1.846721369004835755e-03,3.700656068098448492e-01,7.514274748011372067e-03,1.612116823587619763e+01,3.155082187495984736e-02,2.350308476648429665e-03
3.729096777631969233e-07,7.991344470038859527e+01,2.227387587790796175e+01,2.116519095235271308e+01,3.390660750041037813e-02,1.062687909843855749e+01,1.855746643976734234e+01,9.522257382710966889e-01,2.702229136616842841e-03,3.880836588510946927e-02,1.086356880237714442e-02,2.550505590757122931e+01,1.095514882223279363e-02,2.088692787598073631e-03
3.167888680205080867e-06,8.381694808425805832e+01,3.894452900611076274e+01,5.334966534006793992e+00,3.894403747629353318e-02,1.131475342769699743e+01,2.468480509965714997e+00,1.089195489755367507e+00,3.241844407761836251e-03,1.208909574003432574e+00,9.223671677893395190e-03,3.218091513473564191e+01,9.742139065732909053e-03,1.747629593576419029e-03
6.557065858523267839e-07,8.004235097858457948e+01,2.767953405253570409e+01,1.134675408775552441e+01,2.086581788419365063e-02,1.976658685557535478e+01,1.312400103541142826e+01,9.333088067273167532e-01,4.892630391957049525e-03,5.857291887955970999e-01,1.246060109077672118e-02,3.332828832638941208e+01,5.495923832009930350e-03,8.575746525590053661e-04
1.628995431263990731e-05,8.193647817022065283e+01,3.617155746507398106e+01,2.579896326679903495e+01,1.860035807307215683e-02,4.096991613971384671e-01,4.807753824676015597e+01,2.471511757520369335e-01,1.979718893976066020e-03,1.546187324666343343e+00,1.585095933220452211e-02,2.474084219384930705e+01,2.806671123159564310e-02,2.332528790455151799e-03
3.639340316481113190e-06,8.242673114384759003e+01,2.850215513393677114e+01,2.181830256947052504e+01,2.941096077872271466e-02,2.472405248636668418e+01,3.014255143816607685e+01,3.241913003424073403e-01,4.579799690438939377e-03,8.025180476269854202e-01,3.785663169400369909e-03,7.630108712368716128e-01,3.334200134158596396e-02,1.934173223018235141e-03
1.333918399453647538e-05,8.047447818316305757e+01,3.294913315247659824e+01,1.010518594240978274e+01,1.114324553228389011e-02,4.445148491607393559e+00,1.939834604937287921e+01,8.832538815492152473e-02,2.573997541664514634e-03,5.858093488143020222e-01,1.342922298325871511e-02,2.103360540171010484e+01,1.438605253961851987e-02,7.773536623809319465e-04
1.579016752695298255e-05,5.225340151454820870e+01,2.710008326623330888e+01,2.927368703964836172e+01,4.072993433371883271e-02,6.853530281991425888e+00,2.871040884198012932e+01,1.124277261515795046e-01,1.777941499011918489e-03,1.297629002978401447e+00,1.462691056546494041e-02,1.074822420275160795e+01,1.837903978940504807e-02,6.966868917512217653e-04
2.192067660570155057e-05,6.452919874547583845e+01,3.319762508004642143e+01,1.842517574387134971e+01,2.028495956124028166e-02,2.736226236320551664e+01,1.692518975324341568e+01,2.788434048040694946e-01,1.836729802656407971e-03,1.179280142096974515e+00,1.518418087249867078e-02,4.553607065134508858e+00,2.008916240523735477e-02,2.233639283994449639e-04
1.002732160314104901e-05,6.463396464642724482e+01,3.267457625706900615e+01,4.459594644592543844e+00,2.811674398599005309e-02,2.188337603461365788e+01,2.603443139305605669e+01,1.178442876239264442e-01,1.970732196840763520e-03,2.576631864032549180e-01,1.419359614200975221e-02,2.439215655862012255e+01,2.790716674239383452e-02,2.124074147727456237e-03
1.030729426644026034e-05,5.135413748560547731e+01,1.573011359515089325e+01,5.063808823761714706e+00,3.719495144416502808e-02,1.256897911332919016e+01,3.835801940452567038e+01,1.086439506042084391e+00,4.137487216073662023e-03,6.766481335865257574e-01,7.763386728869598082e-03,5.686838624776555662e+00,1.330117325537321163e-02,1.166779609092906270e-03
8.171725703045942222e-07,5.017871017051716365e+01,3.346337653461649353e+01,1.466893028151724643e+01,1.735216689791525477e-02,2.302477991693385917e+01,3.920658618878525203e+01,5.327417718794862367e-01,5.318746840583781464e-03,1.192062041743177758e+00,8.068524788996200500e-03,2.751511869251511300e+01,8.186310251124543497e-03,1.283376549650489104e-03
6.922985534880502475e-06,5.141354573148350227e+01,1.041339146728055720e+00,6.060545960722006242e+00,2.111646218534810396e-02,2.347163417920070927e+01,4.360696981515565085e+01,5.572418110712664685e-01,1.769823153544034270e-03,7.331728110954308653e-01,3.139814637347460718e-03,2.249673637819615823e+00,2.068932803685165356e-02,8.846402842705741081e-04
1.704948010364318040e-05,5.972136187749027414e+01,2.151615930218429540e+01,3.068339615140331844e+01,4.217695709803229859e-02,5.534165205311428082e+00,2.697993576860301701e+01,3.368904141465349777e-01,2.952765380798509903e-04,6.669082692756564956e-01,4.283007645733734846e-03,7.655154007451818732e-01,2.394342539118835683e-02,1.000676961727784689e-03
4.738592603707006750e-06,6.391173986553974373e+01,3.106368052264853574e+00,2.615128687339087321e+01,1.011142106120279521e-02,9.834202398627404307e+00,3.776763195400756956e+01,1.060517906509544916e+00,2.175045121843132822e-03,6.683922080865528637e-01,2.438419378450326028e-03,2.304975621706223521e+01,8.235984190053651649e-03,1.392752379149291746e-03
1.598935122268131524e-05,8.179477970122675856e+01,2.468670854218152044e+01,1.289210799686216546e+01,3.182969070885038193e-02,1.137972485785954557e+00,1.401283562238289981e+01,1.008010025967450929e+00,2.822967590606657341e-03,6.305947952752465335e-01,1.132495382267191368e-02,7.001779698230404136e+00,2.543244169920607159e-02,2.041596121584808316e-03
1.719892555014013771e-05,5.298541203365714125e+01,1.427088756599355435e+01,1.098758004547791156e+00,2.496846781488206227e-02,2.383597052378518200e+01,4.009366403772536813e+01,5.257740487229187742e-01,3.110838660687522805e-03,1.175753849446314669e+00,1.588383957296211554e-02,1.267207920303072477e+01,3.120631225610084533e-02,1.134542209654965800e-03
5.841432566946528257e-06,4.044172827686018934e+01,8.074004728190464775e+00,2.062359255151540083e+01,1.548582278300926658e-02,1.299525869991666660e+01,3.828622992758985788e+01,5.539166986970707196e-01,4.720342625582850914e-03,7.969264705620290323e-01,5.733753483827405510e-03,9.942919909119112276e+00,1.612723130700614849e-02,2.249512173620789464e-04
1.560559417944164159e-05,4.138106243358554792e+01,3.363382960169309399e+01,1.662264078967683645e+01,7.340494169494402379e-03,5.392765615527643774e+00,1.128619536277833824e+01,4.478097544751775128e-01,4.484612936140950148e-03,7.275822984600035515e-01,3.553282391870624113e-03,2.618630211530775576e+00,6.725100592277104446e-03,2.464036820524622383e-03
3.435891833748790595e-06,4.516437221557529114e+01,3.085137508386403482e+01,2.618476833432385575e+01,3.921904473031793958e-02,1.866999533175317083e+01,2.564201746879850319e+01,6.695816230605963204e-01,5.180111778252816622e-03,1.824008428638362878e-01,2.865755251795845237e-03,2.964711727044409173e+01,6.058636985285965719e-03,2.307347929074957116e-03
8.343703908550125490e-06,5.444750587202788950e+01,3.387275359854023549e+01,1.282127265359249968e+01,2.630493649197686301e-02,1.199299418118618066e+00,9.525975354185781896e+00,1.233835137468858728e-01,2.301765125420220971e-03,9.200389719233766916e-01,3.571156861209413055e-03,3.253996588452069716e+01,6.837356393370468306e-03,1.025327484939625298e-04
4.155667152526815675e-06,6.066043354380942532e+01,3.882748220285883178e+01,1.791235784480905480e+01,2.612448963168308852e-02,2.985516610349406630e+00,5.072043015943208388e+01,2.998575563586127757e-01,3.644813645493163480e-03,4.356320181268036329e-01,1.377877312587380380e-02,2.652940403883376597e+00,2.010211388578628591e-02,2.269399390773010807e-03
1.006088517541076503e-05,8.417690369749783486e+01,3.076727735894127136e+01,2.883644822147750375e+01,3.810306563953809456e-02,2.554434265482691035e+00,4.787798132622862113e+01,4.947104708858873767e-01,4.173635872180166823e-03,1.403883597947017670e+00,1.142066517813281751e-02,3.572736831727533513e+01,1.088452820423677081e-02,5.383443489281700568e-04
4.255403054264945357e-06,8.175653660999164174e+01,7.741684476642235246e+00,2.868878878209831029e+01,1.805610813710796861e-02,6.605224044424043761e+00,6.317423563986155344e+00,8.884080656092229189e-01,8.997371578144901629e-04,4.512598249805715445e-01,7.451740288926035106e-03,3.713645216473107524e+01,3.345055781794407240e-02,3.986293704910792978e-05
5.075310424050128302e-06,6.814108209032985997e+01,3.004603422835117499e+01,2.371848288608001099e+01,1.564579965452063404e-02,2.003396287548795840e+00,4.568006895650650279e+01,6.793889488977715718e-01,3.296266317917130942e-03,1.557776863081650420e+00,5.504619148698253021e-03,2.662220883523728787e+01,8.275566430134346368e-03,1.588309611279698939e-03
2.999007966884486513e-06,7.503571680113810771e+01,4.003588109360775604e+01,1.557921947781060901e+01,2.571957647350941664e-02,2.741362014496567578e+00,4.638911348797189049e+01,1.389142337400579019e-01,2.104816922327897022e-03,5.597614247091013961e-01,9.502935195033595508e-04,3.698821603712194417e+01,2.071063263699121290e-02,1.134990841159723906e-03
2.960092182687231770e-06,6.152235422973569001e+01,1.718652718390622169e+01,1.254223850802281248e+01,1.592731859026094363e-02,5.130727806207386443e+00,4.475917682384493190e+01,6.112013268406510935e-01,1.660828313320953644e-03,1.543069966946682525e+00,9.825229110766010507e-03,1.032157100499136249e+01,2.741917356898408362e-02,1.540963156883799583e-03
7.315287485206011644e-07,7.613929785809312989e+01,2.062014377967901524e+01,1.721574237747590885e+01,1.453752668797807235e-02,3.638928648391023257e-01,3.887260149867842074e+01,1.089633064760061165e+00,4.041356237266680550e-03,1.338735821693845640e+00,5.223157600931024750e-04,2.053825035709487601e+00,7.344310442086066266e-04,1.872890198809513441e-03
2.476222721004347236e-06,8.799152644068175277e+01,3.416431200587596351e+01,1.872892683408233694e+01,8.215273467121638612e-03,2.206885854848986028e+01,4.686641469865191567e+01,8.539867903739128963e-01,5.051957431858596775e-03,1.394419572907082294e+00,4.078113533906226919e-03,1.602459316922895116e+00,9.722865400981221123e-03,1.504894135127544247e-03
9.761259110638513916e-07,5.125852770110693513e+01,3.633559932214257060e+01,1.109879625902545897e+01,9.453343735249431987e-03,6.108746651068250877e+00,8.541354637403618666e-01,1.930798487884277104e-01,1.945542727349500482e-03,7.945316544795583136e-02,1.346280643469991399e-02,3.439456782942626489e+01,2.945811357427217947e-02,9.149221275878035827e-04
2.147953023216059607e-05,4.567610510371318355e+01,3.577524428713982019e+01,7.314964962243157842e+00,1.623150557924991563e-02,9.560468637296480665e+00,3.732083556151088288e+01,9.851491763977326954e-01,1.249695091165121128e-03,6.484674533574755761e-01,8.448569888382393214e-03,2.119636525892004641e+01,2.060406164433100512e-02,1.821930431891864537e-03
4.766477556443616060e-06,4.968205211872346894e+01,3.141861027380105753e+01,6.278305528372408517e+00,8.042442798055214268e-03,2.427517501616926410e+01,2.072163491853102357e+01,1.881285758738107661e-01,2.311944760659448862e-03,2.710557810037082446e-02,8.992378225935942354e-03,1.340234008380555686e+01,2.733617771124712686e-02,1.416912378186529391e-03
1.430933938742407657e-05,4.612244238195031443e+01,3.365300869656559968e+01,2.472215134170001960e+01,3.560285287149805161e-02,2.839016547393498957e+00,4.561483160193700570e+01,7.341507021093381102e-02,4.181803741353598732e-03,1.190059008162001053e+00,6.617723377133941098e-03,3.446235752224837512e+01,2.246325737128350430e-02,1.614342069215531908e-03
2.099804801176897987e-05,4.589521979639043536e+01,1.010795975905952737e+01,1.567692086030536558e+01,9.717504366000589283e-03,1.386729531416633421e+01,1.635783759411326344e+01,4.144353934637012848e-01,9.004962098967223775e-04,1.432393747103357651e+00,6.471694681247763987e-03,2.273266601370794504e+01,3.168350929560224960e-02,1.681844301740935453e-03
1.258944505549104593e-05,8.508435221319523123e+01,1.407277628871245945e+01,3.082943671206522751e+01,5.035910425171740042e-03,4.023926180900044614e+00,2.079386407524042113e+01,9.347632307837165644e-02,1.265802987996931129e-03,7.684918268259337548e-01,3.978295286090857349e-03,1.542863319307839021e+01,3.447195263831961953e-02,2.234831786639197414e-03
6.206085521945893616e-06,5.592509603170482535e+01,2.710141027853219242e+01,1.605708635129575512e+01,4.331150083825459352e-02,7.395604552180157221e+00,5.792130833669673073e+00,9.940980809215029801e-01,3.764477809195442004e-03,1.407296866499856858e+00,7.158109695246036262e-03,1.722301600185143045e+01,2.805257905850319297e-02,9.442531539887171095e-05
1.269262885294633261e-05,4.791695962095437977e+01,3.006177657254688995e+01,1.681073888224257118e+01,1.300780501445615231e-02,2.497409783618159196e+01,1.438377445421160949e+01,2.183490967456238052e-01,3.785281684372879697e-03,1.139262997159630753e-01,1.151645747466483773e-02,3.267446790340726892e+01,1.317555719461856872e-02,8.470885852639321173e-04
6.136992587521027931e-06,7.598976722802707684e+01,5.983949122783931429e+00,1.832238526537228651e+01,5.375646848123627301e-03,6.997228426338368834e+00,4.364693458933826520e+01,5.726230253474010601e-01,2.390597275998876479e-03,1.449446142165255802e+00,7.737428164789231060e-03,5.623421841484394612e+00,1.720386930564947806e-02,2.541879521031910685e-03
8.396398266942488526e-06,7.706244984691004163e+01,3.478508145791801098e+01,5.058149131208445226e+00,4.832186931467561536e-03,1.567780891253414133e+01,3.682267742623943008e+01,2.870827344800952474e-01,4.276107541184807383e-03,5.179928125081139090e-01,1.546958221419555100e-02,3.008942199465269951e+01,2.170364052865186508e-02,1.927362238050654882e-03
2.138565902118405218e-05,5.512555583255766578e+01,2.210202988994986839e+01,1.556008840241861080e+01,2.060869628295102646e-02,1.818439544785343998e+01,4.304194911163308035e+01,2.261889330970882628e-01,1.159373918587910815e-03,3.822452438016573084e-01,2.960586733062546289e-03,2.251751332424273500e+01,2.052920752844105551e-02,9.413702305004312092e-04
8.038380177743192180e-06,7.087556099249275121e+01,2.689060867374447383e+00,1.084492068339431370e+01,3.391097717924532184e-02,1.907265141497509475e+01,4.973291821898043708e+01,3.094055580671036254e-01,4.728728337507411526e-03,5.370714683315022109e-01,8.434815191702173254e-03,2.983299532190011050e+01,2.692507475372754588e-02,1.396345856220041707e-03
1.833722379559168510e-05,6.707429348371782396e+01,3.929042300310473479e+01,1.023660811680723981e+01,2.088040218247117635e-02,2.269239109952004441e+01,7.437191433477524427e+00,8.669112700835129859e-01,1.486615206631670591e-04,8.095918469244607341e-01,6.701105948795155025e-03,5.085396559914246772e+00,2.147967977113427948e-02,4.608350530945061019e-04
6.884721845413204548e-06,5.083532343144101162e+01,3.159350582656831818e+01,2.739120147884012368e+01,3.487727964101151878e-02,2.547885694097723253e+00,3.053804849323084625e+01,1.941656572398076652e-01,8.950497928229340146e-04,3.026776137895786922e-01,5.920368514517425698e-03,2.872880309324226289e+01,1.962947782566885901e-02,9.371815013068876413e-04
1.760062974907373074e-05,8.669131064252165686e+01,1.662496164248575070e+01,2.374017542433960770e+01,4.662774193732317080e-02,1.291029408546807922e+01,2.883959478304785407e+01,2.157993725478704050e-01,4.078093314118973536e-03,1.392380302293189098e+00,1.077795283683551444e-02,3.782804256091350847e+00,3.453010876984116684e-02,2.074526341321538455e-03
5.586163918541401185e-06,5.367634836107102103e+01,1.189691335125198002e+01,1.805964496743439440e+01,2.819825571201401218e-02,2.253222170950687797e+01,3.155729203031950547e+01,7.220942615874815784e-01,2.140816302963017333e-03,1.315273637890126412e+00,7.448172282974878204e-03,5.425207729506941412e+00,1.476056078441296757e-02,7.036608610186146371e-04
1.837002253945463223e-05,5.713455722780198442e+01,3.395246291787869097e+01,3.011414866742901353e+01,1.733595649298907970e-02,5.767594985206785374e+00,3.939849157184191597e+00,9.183826957625568221e-01,3.477619364599691520e-03,4.511075878352951984e-02,3.969757725116693226e-03,3.190698513392560720e+00,2.700032004374185168e-02,2.441401147796196775e-04
5.016641782865354812e-06,5.853677696101945571e+01,8.431428211931173422e+00,1.947685145710813970e+01,6.747993708650413397e-03,8.694306868352409623e+00,2.428786231146759889e+01,1.052321313293954758e-01,3.185860022850848378e-03,6.133050412588284539e-01,2.609826476451825895e-04,2.135761134537317307e+00,3.522826977148662414e-02,2.433220126535559202e-03
3.355984543612086417e-06,6.429267676885270077e+01,1.893949160312131008e+00,1.269208281363724744e+01,1.915291702541340596e-02,2.635480419298697541e+01,3.888175784939949864e+01,9.129548028176656116e-01,3.439633137979024573e-04,1.540547445372123070e+00,1.446010439217470904e-02,1.505839267623334443e+01,8.254065517298594251e-03,1.384247172895199801e-03
2.073628443760247862e-05,4.051616840613088044e+01,2.328987865954802672e+01,7.377704433814230356e+00,8.568156248340489181e-03,7.946159567628294340e+00,5.138316683950229447e+00,9.077541208496671121e-01,3.541226115657321576e-03,1.355774473887989329e+00,1.122432569906243668e-02,8.099029375395375041e+00,3.169732537791204730e-02,5.381967866067490381e-04
