5.955600738525390625e-02
2.850596904754638672e-01
2.750670909881591797e-01
2.927412986755371094e-01
3.359668254852294922e-01
3.164443969726562500e-01
3.379199504852294922e-01
3.496160507202148438e-01
4.068038463592529297e-01
3.930869102478027344e-01
3.939335346221923828e-01
3.547883033752441406e-01
5.011870861053466797e-01
5.266566276550292969e-01
4.609844684600830078e-01
4.734621047973632812e-01
4.826545715332031250e-01
6.156275272369384766e-01
5.791628360748291016e-01
6.080231666564941406e-01
5.849821567535400391e-01
5.624728202819824219e-01
7.779085636138916016e-01
5.936703681945800781e-01
6.151664257049560547e-01
6.299788951873779297e-01
8.363730907440185547e-01
8.672552108764648438e-01
8.075201511383056641e-01
7.868015766143798828e-01
8.105428218841552734e-01
7.448513507843017578e-01
7.475888729095458984e-01
7.801396846771240234e-01
7.955937385559082031e-01
8.873631954193115234e-01
8.059549331665039062e-01
9.310441017150878906e-01
1.227905273437500000e+00
9.945943355560302734e-01
9.004220962524414062e-01
9.082775115966796875e-01
9.088618755340576172e-01
1.019547700881958008e+00
9.604167938232421875e-01
9.681563377380371094e-01
1.045658588409423828e+00
1.022872924804687500e+00
1.109182596206665039e+00
1.049180030822753906e+00
1.266745328903198242e+00
1.068213462829589844e+00
1.096467018127441406e+00
1.303379535675048828e+00
