1.862430572509765625e-02
5.249285697937011719e-02
5.114412307739257812e-02
5.620813369750976562e-02
6.037950515747070312e-02
6.347131729125976562e-02
6.951451301574707031e-02
7.324457168579101562e-02
7.609057426452636719e-02
7.964038848876953125e-02
8.373880386352539062e-02
8.769345283508300781e-02
1.223869323730468750e-01
9.431624412536621094e-02
9.862041473388671875e-02
1.089477539062500000e-01
1.086747646331787109e-01
1.102569103240966797e-01
1.160326004028320312e-01
1.181702613830566406e-01
1.245419979095458984e-01
1.274530887603759766e-01
1.306354999542236328e-01
2.160375118255615234e-01
1.380562782287597656e-01
1.435050964355468750e-01
1.496696472167968750e-01
1.610085964202880859e-01
1.654872894287109375e-01
1.643476486206054688e-01
1.667928695678710938e-01
1.702547073364257812e-01
1.855866909027099609e-01
1.827976703643798828e-01
2.304778099060058594e-01
1.870365142822265625e-01
1.894319057464599609e-01
1.936728954315185547e-01
1.965699195861816406e-01
2.044062614440917969e-01
2.160630226135253906e-01
2.627110481262207031e-01
2.693283557891845703e-01
3.244051933288574219e-01
2.293329238891601562e-01
4.099607467651367188e-01
3.194696903228759766e-01
4.100506305694580078e-01
3.042845726013183594e-01
4.192390441894531250e-01
2.551598548889160156e-01
3.905904293060302734e-01
2.735540866851806641e-01
3.964753150939941406e-01
