1.160326004028320312e-01
8.118693828582763672e-01
8.582336902618408203e-01
8.505909442901611328e-01
8.678865432739257812e-01
9.444954395294189453e-01
8.952836990356445312e-01
9.952547550201416016e-01
1.007249832153320312e+00
1.168604135513305664e+00
1.167947530746459961e+00
1.063333272933959961e+00
1.126103401184082031e+00
2.178056240081787109e+00
1.307509660720825195e+00
1.219823360443115234e+00
1.351988315582275391e+00
1.497342109680175781e+00
1.301286220550537109e+00
1.430398225784301758e+00
1.532439947128295898e+00
1.487752914428710938e+00
1.463834047317504883e+00
1.594972372055053711e+00
1.573911666870117188e+00
1.622768640518188477e+00
1.817507266998291016e+00
1.637639284133911133e+00
1.666392564773559570e+00
1.847982883453369141e+00
1.777794361114501953e+00
1.777864933013916016e+00
1.966302156448364258e+00
1.864295959472656250e+00
1.929837226867675781e+00
1.920705556869506836e+00
2.128453016281127930e+00
2.091743230819702148e+00
2.275923013687133789e+00
2.070376396179199219e+00
2.266270160675048828e+00
2.228286504745483398e+00
2.283953666687011719e+00
2.290737152099609375e+00
2.243683099746704102e+00
2.387894392013549805e+00
2.597812175750732422e+00
2.441384792327880859e+00
2.497482776641845703e+00
2.565386772155761719e+00
2.640391111373901367e+00
2.558052539825439453e+00
2.592100858688354492e+00
2.676255702972412109e+00
